timestamp,open,high,low,close,volume
2025-11-23 23:00:00+00:00,87980.49,88072.51,86692.0,86808.28,679.68706688
2025-11-24 00:00:00+00:00,86808.28,87178.81,85906.83,86702.54,695.1509544
2025-11-24 01:00:00+00:00,86702.54,87047.06,86357.47,87031.24,464.86829645
2025-11-24 02:00:00+00:00,87031.23,88019.06,86986.0,87486.03,634.96348237
2025-11-24 03:00:00+00:00,87486.03,87762.14,87151.28,87408.0,325.65804024
2025-11-24 04:00:00+00:00,87408.0,87563.67,86401.0,86690.1,378.61054981
2025-11-24 05:00:00+00:00,86690.09,87797.64,86635.59,87421.06,399.19761013
2025-11-24 06:00:00+00:00,87421.06,87473.79,86776.57,86867.55,390.32465918
2025-11-24 07:00:00+00:00,86864.89,87351.27,86641.36,87009.32,315.2429201
2025-11-24 08:00:00+00:00,87009.32,87009.32,86670.0,86911.99,249.02477622
2025-11-24 09:00:00+00:00,86911.98,86911.98,85756.01,85895.05,573.21782732
2025-11-24 10:00:00+00:00,85895.05,86143.0,85633.38,85996.0,625.62142957
2025-11-24 11:00:00+00:00,85995.99,86378.05,85778.31,86210.03,521.66892813
2025-11-24 12:00:00+00:00,86210.02,86264.0,85828.89,85949.38,405.70113941
2025-11-24 13:00:00+00:00,85949.37,86522.46,85900.14,86096.0,427.27670623
2025-11-24 14:00:00+00:00,86095.99,86600.62,85213.17,86089.44,872.70711871
2025-11-24 15:00:00+00:00,86110.51,86699.6,85851.01,86564.16,924.18551945
2025-11-24 16:00:00+00:00,86564.16,87656.3,86563.73,87129.84,967.45152315
2025-11-24 17:00:00+00:00,87129.85,88444.0,86905.0,88340.75,1025.39317229
2025-11-24 18:00:00+00:00,88340.76,88700.0,88159.0,88689.9,1074.2159353
2025-11-24 19:00:00+00:00,88689.9,88836.0,88099.33,88308.42,746.20555377
2025-11-24 20:00:00+00:00,88308.42,89225.6,88308.42,89072.01,1321.75676168
2025-11-24 21:00:00+00:00,89071.42,89143.09,88694.01,88744.72,741.1872995
2025-11-24 22:00:00+00:00,88744.73,89077.99,88560.01,88605.46,441.26061044
2025-11-24 23:00:00+00:00,88605.47,88675.75,88211.01,88266.2,347.72388528
2025-11-25 00:00:00+00:00,88264.0,88264.0,87835.39,88080.14,517.63685947
2025-11-25 01:00:00+00:00,88080.14,88188.64,87687.24,87708.69,355.99885151
2025-11-25 02:00:00+00:00,87710.34,87944.89,87420.73,87886.61,319.74009691
2025-11-25 03:00:00+00:00,87886.6,88009.99,87513.74,87786.04,186.45930417
2025-11-25 04:00:00+00:00,87786.04,88486.82,87759.01,88311.44,240.77562005
2025-11-25 05:00:00+00:00,88311.45,88319.44,87903.12,88093.22,205.71001759
2025-11-25 06:00:00+00:00,88093.22,88133.37,87778.08,87981.14,210.03985212
2025-11-25 07:00:00+00:00,87981.14,88038.76,87314.56,87375.34,251.32150644
2025-11-25 08:00:00+00:00,87375.34,87590.5,86962.18,86984.76,288.70045758
2025-11-25 09:00:00+00:00,86984.76,87221.76,86654.96,87209.26,419.9719922
2025-11-25 10:00:00+00:00,87208.06,87400.0,86917.18,87382.27,236.89494809
2025-11-25 11:00:00+00:00,87382.25,87513.31,87262.99,87334.41,233.32727544
2025-11-25 12:00:00+00:00,87334.41,87748.08,87334.22,87478.15,238.3900868
2025-11-25 13:00:00+00:00,87478.17,87701.0,86833.2,87035.14,560.91332806
2025-11-25 14:00:00+00:00,87038.1,87270.89,86067.02,86691.45,949.24139006
2025-11-25 15:00:00+00:00,86691.44,87261.19,86155.4,86946.0,705.47885135
2025-11-25 16:00:00+00:00,86945.99,87266.05,86646.41,87068.02,608.6774967
2025-11-25 17:00:00+00:00,87068.01,88108.0,86987.86,87568.62,544.10060339
2025-11-25 18:00:00+00:00,87577.98,87790.51,87179.3,87183.75,417.02416977
2025-11-25 19:00:00+00:00,87183.75,87290.3,86129.0,86834.43,737.76673508
2025-11-25 20:00:00+00:00,86834.43,87434.0,86660.73,87343.65,1083.49540773
2025-11-25 21:00:00+00:00,87343.45,87417.3,86942.01,86995.04,378.36101701
2025-11-25 22:00:00+00:00,86995.03,87684.0,86546.56,87596.32,417.01723027
2025-11-25 23:00:00+00:00,87596.31,87855.98,87283.63,87325.01,376.01771805
2025-11-26 00:00:00+00:00,87325.0,87730.64,87304.93,87538.6,356.08728078
2025-11-26 01:00:00+00:00,87538.6,88188.0,87300.0,87884.03,429.26312531
2025-11-26 02:00:00+00:00,87884.03,88056.62,87618.0,87678.0,247.59282665
2025-11-26 03:00:00+00:00,87678.01,87868.55,87028.41,87084.48,335.06241932
2025-11-26 04:00:00+00:00,87084.47,87337.82,86851.92,87192.15,367.62455855
2025-11-26 05:00:00+00:00,87192.14,87712.65,87183.6,87484.3,340.77599702
2025-11-26 06:00:00+00:00,87484.3,87854.87,87410.64,87760.76,223.28239418
2025-11-26 07:00:00+00:00,87760.75,87938.83,87658.91,87903.99,163.29981522
2025-11-26 08:00:00+00:00,87904.0,87915.94,87370.05,87380.9,269.55963029
2025-11-26 09:00:00+00:00,87377.89,87409.55,86694.46,86791.05,380.13627352
2025-11-26 10:00:00+00:00,86791.05,87027.12,86631.01,86913.48,265.44075213
2025-11-26 11:00:00+00:00,86913.03,87090.66,86794.53,87077.36,141.3232099
2025-11-26 12:00:00+00:00,87077.35,87150.75,86266.95,86626.01,250.64402172
2025-11-26 13:00:00+00:00,86626.0,87105.36,86529.61,87097.98,308.30787813
2025-11-26 14:00:00+00:00,87097.99,87670.85,86778.31,86864.3,659.8882008
2025-11-26 15:00:00+00:00,86868.59,87331.99,86634.84,86945.14,509.29441456
2025-11-26 16:00:00+00:00,86945.14,87910.68,86928.82,87794.03,691.93280487
2025-11-26 17:00:00+00:00,87794.03,89954.99,87683.15,89816.01,1066.04236802
2025-11-26 18:00:00+00:00,89815.99,90399.74,89655.01,90128.02,1305.46451287
2025-11-26 19:00:00+00:00,90128.02,90185.0,89732.18,89948.0,607.59881209
2025-11-26 20:00:00+00:00,89948.01,90100.0,89476.35,89856.06,1042.02429852
2025-11-26 21:00:00+00:00,89856.06,90466.2,89798.0,90186.06,650.93046288
2025-11-26 22:00:00+00:00,90186.06,90628.53,90110.81,90370.0,377.37298258
2025-11-26 23:00:00+00:00,90368.8,90588.1,90296.05,90468.84,362.92167999
2025-11-27 00:00:00+00:00,90468.83,90575.2,90067.81,90469.78,657.8993117
2025-11-27 01:00:00+00:00,90469.78,91226.83,90381.7,91138.04,512.52113138
2025-11-27 02:00:00+00:00,91134.21,91880.0,90876.31,91376.9,1068.00483896
2025-11-27 03:00:00+00:00,91376.89,91593.56,91030.23,91072.91,454.1501209
2025-11-27 04:00:00+00:00,91072.91,91347.88,91043.9,91261.62,341.29362045
2025-11-27 05:00:00+00:00,91261.61,91538.42,90856.62,90949.31,430.36932959
2025-11-27 06:00:00+00:00,90949.31,91430.2,90949.31,91222.94,245.51666703
2025-11-27 07:00:00+00:00,91222.94,91493.13,91118.0,91396.51,193.76310648
2025-11-27 08:00:00+00:00,91396.51,91516.26,91203.65,91482.18,186.52582223
2025-11-27 09:00:00+00:00,91482.18,91925.4,91456.02,91552.05,295.79937197
2025-11-27 10:00:00+00:00,91551.6,91730.95,91300.0,91595.95,277.29549836
2025-11-27 11:00:00+00:00,91595.96,91607.01,91288.02,91364.45,184.54333349
2025-11-27 12:00:00+00:00,91364.44,91447.83,90927.18,90966.0,281.34115598
2025-11-27 13:00:00+00:00,90966.0,91062.23,90443.24,90836.62,377.78020168
2025-11-27 14:00:00+00:00,90836.62,90957.23,90561.54,90768.0,261.59354556
2025-11-27 15:00:00+00:00,90768.0,90975.0,90595.47,90947.07,355.63840135
2025-11-27 16:00:00+00:00,90940.77,91549.03,90836.04,91448.02,456.07465096
2025-11-27 17:00:00+00:00,91448.02,91628.79,91292.61,91462.07,334.79684701
2025-11-27 18:00:00+00:00,91462.07,91826.56,91325.3,91774.02,343.46542546
2025-11-27 19:00:00+00:00,91774.01,91774.01,91501.0,91521.61,287.04447643
2025-11-27 20:00:00+00:00,91521.6,91589.2,91389.73,91426.21,270.6760167
2025-11-27 21:00:00+00:00,91426.22,91583.5,91204.56,91420.43,152.82893289
2025-11-27 22:00:00+00:00,91420.39,91582.77,91061.1,91309.88,106.57837252
2025-11-27 23:00:00+00:00,91314.6,91550.0,91198.65,91316.7,126.23029016
2025-11-28 00:00:00+00:00,91316.7,91398.36,91052.78,91192.07,175.56379416
2025-11-28 01:00:00+00:00,91192.07,91192.09,90771.84,90771.87,292.42011561
2025-11-28 02:00:00+00:00,90771.87,91139.17,90600.01,91059.27,314.60345768
2025-11-28 03:00:00+00:00,91059.27,91287.32,90977.1,91187.99,166.66130022
2025-11-28 04:00:00+00:00,91187.99,91471.31,91098.32,91405.01,154.79584254
2025-11-28 05:00:00+00:00,91405.01,91699.81,91285.74,91598.74,233.75869011
2025-11-28 06:00:00+00:00,91598.74,91598.74,91142.82,91286.85,197.50116709
2025-11-28 07:00:00+00:00,91286.84,91550.54,90841.0,90887.4,249.54326873
2025-11-28 08:00:00+00:00,90887.4,91702.02,90885.55,91680.2,262.36332165
2025-11-28 09:00:00+00:00,91676.09,91832.28,91424.07,91596.03,232.40794319
2025-11-28 10:00:00+00:00,91596.02,91850.0,91467.88,91828.68,170.33637359
2025-11-28 11:00:00+00:00,91831.98,91999.0,91042.03,91420.04,271.02698409
2025-11-28 12:00:00+00:00,91420.0,91705.6,91353.94,91504.07,185.86492486
2025-11-28 13:00:00+00:00,91506.82,92625.0,91364.0,92367.85,514.81170058
2025-11-28 14:00:00+00:00,92367.85,93161.86,91802.1,92250.11,1300.86385223
2025-11-28 15:00:00+00:00,92250.1,92804.68,91996.5,92366.58,967.84447149
2025-11-28 16:00:00+00:00,92366.58,92392.6,90870.0,90936.73,677.87228723
2025-11-28 17:00:00+00:00,90940.43,91212.7,90220.5,90673.19,889.34263132
2025-11-28 18:00:00+00:00,90685.94,90976.0,90426.4,90846.1,669.93491226
2025-11-28 19:00:00+00:00,90840.88,91216.79,90833.51,91158.85,569.60084927
2025-11-28 20:00:00+00:00,91158.85,91247.18,90876.52,91222.03,458.95637757
2025-11-28 21:00:00+00:00,91222.03,91272.46,90901.1,90903.27,277.17642954
2025-11-28 22:00:00+00:00,90903.28,91172.97,90704.16,91126.6,232.9812584
2025-11-28 23:00:00+00:00,91126.6,91224.99,90895.35,90902.7,114.13866476
2025-11-29 00:00:00+00:00,90902.69,90988.0,90787.79,90901.99,113.93965763
2025-11-29 01:00:00+00:00,90901.99,91134.8,90810.23,90889.99,101.00630244
2025-11-29 02:00:00+00:00,90893.68,90968.99,90549.87,90810.91,198.66044967
2025-11-29 03:00:00+00:00,90810.92,90888.21,90671.5,90683.0,102.82700376
2025-11-29 04:00:00+00:00,90683.01,90926.73,90560.8,90913.19,71.77164603
2025-11-29 05:00:00+00:00,90913.2,90936.11,90734.9,90757.7,68.91979084
2025-11-29 06:00:00+00:00,90757.7,90842.16,90323.68,90573.14,212.59012588
2025-11-29 07:00:00+00:00,90573.13,90679.7,90376.31,90585.39,96.60731518
2025-11-29 08:00:00+00:00,90585.39,90753.5,90491.1,90645.14,153.72949865
2025-11-29 09:00:00+00:00,90655.09,90691.34,90509.86,90587.94,106.19273803
2025-11-29 10:00:00+00:00,90587.95,90681.81,90400.0,90581.31,102.72807282
2025-11-29 11:00:00+00:00,90581.3,90708.5,90482.91,90698.18,77.91686379
2025-11-29 12:00:00+00:00,90698.17,90845.65,90556.7,90640.56,93.47506668
2025-11-29 13:00:00+00:00,90640.56,90855.41,90618.21,90814.91,96.44709931
2025-11-29 14:00:00+00:00,90814.91,90814.91,90640.86,90650.38,92.69935288
2025-11-29 15:00:00+00:00,90650.38,91147.22,90650.37,91100.0,165.12599371
2025-11-29 16:00:00+00:00,91100.0,91199.99,90887.34,91029.58,155.97563288
2025-11-29 17:00:00+00:00,91029.6,91054.0,90449.28,90456.03,204.60236124
2025-11-29 18:00:00+00:00,90454.01,90761.43,90200.0,90723.02,260.01291717
2025-11-29 19:00:00+00:00,90723.02,90880.92,90621.4,90676.53,118.53920154
2025-11-29 20:00:00+00:00,90668.71,91071.58,90428.65,90986.94,180.13311104
2025-11-29 21:00:00+00:00,90986.95,91082.8,90831.79,91034.03,156.25779675
2025-11-29 22:00:00+00:00,91034.04,91034.04,90728.91,90773.73,135.03293508
2025-11-29 23:00:00+00:00,90773.73,90919.3,90713.69,90828.06,78.39350731
2025-11-30 00:00:00+00:00,90829.68,90966.32,90782.45,90914.65,69.2874983
2025-11-30 01:00:00+00:00,90914.65,91090.18,90886.0,90929.59,73.44745289
2025-11-30 02:00:00+00:00,90929.6,91056.9,90773.42,90812.93,83.3829364
2025-11-30 03:00:00+00:00,90814.99,90952.95,90480.01,90935.44,92.97574546
2025-11-30 04:00:00+00:00,90935.44,90997.1,90814.3,90876.5,48.52120314
2025-11-30 05:00:00+00:00,90873.22,90873.22,90690.06,90802.88,50.20664527
2025-11-30 06:00:00+00:00,90801.99,90962.04,90730.01,90910.57,32.97519853
2025-11-30 07:00:00+00:00,90910.57,91060.29,90872.86,90988.11,75.27705588
2025-11-30 08:00:00+00:00,90988.11,91443.18,90950.7,91194.96,173.54803544
2025-11-30 09:00:00+00:00,91199.5,91644.4,91143.01,91411.32,205.84054733
2025-11-30 10:00:00+00:00,91409.88,91472.01,91205.67,91241.1,71.8416731
2025-11-30 11:00:00+00:00,91241.11,91419.99,90983.71,91059.38,110.05678546
2025-11-30 12:00:00+00:00,91059.38,91556.59,91013.87,91485.87,134.17097954
2025-11-30 13:00:00+00:00,91484.96,91980.8,91410.01,91781.88,165.68365165
2025-11-30 14:00:00+00:00,91781.88,91801.99,91265.99,91499.72,246.00870074
2025-11-30 15:00:00+00:00,91499.7,91627.5,91321.08,91455.99,172.23357208
2025-11-30 16:00:00+00:00,91454.61,91886.12,91417.72,91844.11,131.4266661
2025-11-30 17:00:00+00:00,91844.1,91850.0,91298.95,91497.65,205.54513889
2025-11-30 18:00:00+00:00,91497.65,91497.65,91167.61,91464.01,161.48144526
2025-11-30 19:00:00+00:00,91464.02,91499.69,91290.0,91466.34,142.73064359
2025-11-30 20:00:00+00:00,91466.35,91625.54,91188.25,91319.34,155.9235763
2025-11-30 21:00:00+00:00,91319.33,91339.8,90909.65,91180.0,230.63839405
2025-11-30 22:00:00+00:00,91180.09,91349.05,91050.0,91224.83,125.47223178
2025-11-30 23:00:00+00:00,91224.82,91259.16,90353.96,90369.51,554.80979566
2025-12-01 00:00:00+00:00,90364.0,90433.7,86974.5,87002.03,1664.98829586
2025-12-01 01:00:00+00:00,87003.99,87772.34,86941.58,87178.31,747.63034958
2025-12-01 02:00:00+00:00,87178.31,87507.9,86470.13,86726.9,917.12382466
2025-12-01 03:00:00+00:00,86726.91,86817.22,86161.32,86349.27,668.92487025
2025-12-01 04:00:00+00:00,86349.26,86350.09,85690.0,85797.99,540.68458999
2025-12-01 05:00:00+00:00,85797.99,86011.18,85595.76,85998.86,414.29302211
2025-12-01 06:00:00+00:00,85998.85,86352.44,85973.06,86232.65,383.76635499
2025-12-01 07:00:00+00:00,86232.25,86561.39,86047.3,86539.21,303.93189747
2025-12-01 08:00:00+00:00,86534.6,86892.41,86382.91,86857.98,276.16371957
2025-12-01 09:00:00+00:00,86857.98,86929.19,86513.41,86697.01,284.46999179
2025-12-01 10:00:00+00:00,86691.61,86810.4,86536.04,86632.21,184.584325
2025-12-01 11:00:00+00:00,86632.76,86689.64,86114.0,86119.98,289.63302112
2025-12-01 12:00:00+00:00,86121.98,86205.6,84722.69,85407.03,790.79441941
2025-12-01 13:00:00+00:00,85402.74,86129.79,85326.01,85970.5,639.6136682
2025-12-01 14:00:00+00:00,85970.23,86666.67,85856.54,86047.49,954.43296228
2025-12-01 15:00:00+00:00,86047.5,86121.14,83800.0,84668.05,1655.96076309
2025-12-01 16:00:00+00:00,84668.05,85436.41,84026.0,84549.85,1173.87098122
2025-12-01 17:00:00+00:00,84553.69,85261.04,84444.01,84942.55,750.07086782
2025-12-01 18:00:00+00:00,84946.39,85546.56,84706.01,85188.98,811.75189458
2025-12-01 19:00:00+00:00,85188.98,85289.79,84590.82,85022.14,569.58752692
2025-12-01 20:00:00+00:00,85021.56,85849.97,84996.54,85511.18,988.09665687
2025-12-01 21:00:00+00:00,85515.29,86497.95,85492.0,86440.01,821.66751876
2025-12-01 22:00:00+00:00,86440.0,86877.82,86299.16,86590.35,428.93035795
2025-12-01 23:00:00+00:00,86590.36,86848.0,86248.01,86282.36,403.39003828
2025-12-02 00:00:00+00:00,86282.35,86673.8,86181.38,86514.01,387.27850163
2025-12-02 01:00:00+00:00,86514.0,87360.0,86385.63,86449.52,518.05552191
2025-12-02 02:00:00+00:00,86449.52,86851.75,86263.71,86540.33,431.19928823
2025-12-02 03:00:00+00:00,86540.32,87084.84,86204.29,86978.43,418.62972225
2025-12-02 04:00:00+00:00,86977.8,87290.99,86901.04,86974.9,293.74971669
2025-12-02 05:00:00+00:00,86974.9,87123.76,86819.93,87010.0,195.65478551
2025-12-02 06:00:00+00:00,87009.99,87179.57,86857.0,87087.02,184.6996636
2025-12-02 07:00:00+00:00,87087.02,87118.74,86886.81,87013.33,142.58201114
2025-12-02 08:00:00+00:00,87013.32,87057.81,86350.0,86470.32,330.13956147
2025-12-02 09:00:00+00:00,86470.88,86994.12,86447.34,86762.92,219.9125202
2025-12-02 10:00:00+00:00,86762.91,87594.23,86750.87,87272.0,324.43613058
2025-12-02 11:00:00+00:00,87271.59,87604.85,86993.73,87375.2,345.61989986
2025-12-02 12:00:00+00:00,87375.21,87558.87,87201.24,87272.0,395.2841081
2025-12-02 13:00:00+00:00,87270.03,87884.9,87042.0,87733.17,617.39112981
2025-12-02 14:00:00+00:00,87733.16,89287.4,87601.81,89286.94,1143.6861281
2025-12-02 15:00:00+00:00,89286.94,91199.99,89274.04,90854.04,1454.53742668
2025-12-02 16:00:00+00:00,90854.04,91299.99,90214.75,90769.31,1220.67298336
2025-12-02 17:00:00+00:00,90769.31,92029.07,90747.58,91481.98,1043.09362704
2025-12-02 18:00:00+00:00,91481.98,92254.77,91388.85,91973.01,818.36837149
2025-12-02 19:00:00+00:00,91973.01,92342.0,91880.01,91920.76,524.44355159
2025-12-02 20:00:00+00:00,91920.76,91967.46,90740.49,91070.79,1164.07404395
2025-12-02 21:00:00+00:00,91063.29,91673.27,90990.0,91600.19,470.69126071
2025-12-02 22:00:00+00:00,91597.23,92027.91,91536.15,92000.45,299.04628604
2025-12-02 23:00:00+00:00,92007.99,92027.99,91270.23,91308.05,219.61075754
2025-12-03 00:00:00+00:00,91308.05,91783.47,91024.47,91684.58,244.40433769
2025-12-03 01:00:00+00:00,91684.59,92499.0,91482.26,92268.9,378.95500644
2025-12-03 02:00:00+00:00,92268.89,93060.0,92174.71,92824.0,541.33508418
2025-12-03 03:00:00+00:00,92828.11,93100.0,92600.0,92644.18,278.1546562
2025-12-03 04:00:00+00:00,92644.18,93485.3,92633.0,93376.01,520.66790828
2025-12-03 05:00:00+00:00,93361.63,93685.19,93130.2,93658.47,466.43293486
2025-12-03 06:00:00+00:00,93658.48,93978.53,93140.16,93464.03,414.08538437
2025-12-03 07:00:00+00:00,93460.03,93492.9,92885.93,93026.22,269.1767679
2025-12-03 08:00:00+00:00,93026.04,93211.69,92690.55,92789.54,184.19570395
2025-12-03 09:00:00+00:00,92789.54,93251.35,92725.29,93198.08,180.53118992
2025-12-03 10:00:00+00:00,93200.01,93412.48,92880.04,92961.36,205.21700935
2025-12-03 11:00:00+00:00,92961.37,93086.9,92687.54,93022.75,174.13256864
2025-12-03 12:00:00+00:00,93022.74,93130.49,92702.46,92958.01,283.60976466
2025-12-03 13:00:00+00:00,92958.01,93292.79,92900.0,93157.05,371.57697103
2025-12-03 14:00:00+00:00,93157.05,93716.63,91702.36,92400.0,1299.06416555
2025-12-03 15:00:00+00:00,92394.84,93015.89,91928.84,92393.47,588.48231502
2025-12-03 16:00:00+00:00,92393.47,92766.36,91795.12,92258.04,352.67672471
2025-12-03 17:00:00+00:00,92258.85,93072.01,92209.91,92981.71,400.99917272
2025-12-03 18:00:00+00:00,92981.71,93536.87,92375.0,92628.18,547.90609535
2025-12-03 19:00:00+00:00,92630.5,93121.99,92544.32,93045.99,343.89242979
2025-12-03 20:00:00+00:00,93048.42,93414.94,92830.49,92991.75,461.0563756
2025-12-03 21:00:00+00:00,92991.74,93806.99,92868.01,93716.04,403.30125108
2025-12-03 22:00:00+00:00,93717.38,94181.41,93318.93,93798.43,381.02437635
2025-12-03 23:00:00+00:00,93802.0,94116.0,93400.99,93453.84,451.10397317
2025-12-04 00:00:00+00:00,93452.02,93505.38,92686.58,93075.91,485.20328555
2025-12-04 01:00:00+00:00,93075.46,93772.68,92994.05,93210.0,272.67927069
2025-12-04 02:00:00+00:00,93210.0,94074.41,93141.01,93950.03,271.93363954
2025-12-04 03:00:00+00:00,93950.03,94087.05,93400.03,93552.18,172.5620726
2025-12-04 04:00:00+00:00,93552.18,93600.29,93232.5,93377.02,163.89992247
2025-12-04 05:00:00+00:00,93377.01,93393.41,92764.49,92987.78,186.73203403
2025-12-04 06:00:00+00:00,92987.79,93393.38,92853.11,93158.03,144.95626531
2025-12-04 07:00:00+00:00,93158.03,93436.49,92902.0,93406.33,142.11136477
2025-12-04 08:00:00+00:00,93406.33,93620.21,93055.78,93278.36,73.63619117
2025-12-04 09:00:00+00:00,93278.37,93641.58,93232.99,93470.02,122.48093813
2025-12-04 10:00:00+00:00,93470.02,93587.09,93172.48,93278.5,118.91658499
2025-12-04 11:00:00+00:00,93281.36,93330.74,92746.87,92952.84,135.64340648
2025-12-04 12:00:00+00:00,92952.84,93212.41,92786.21,93004.0,117.49744133
2025-12-04 13:00:00+00:00,93000.4,93074.86,92430.05,92525.48,332.86653988
2025-12-04 14:00:00+00:00,92525.48,92868.22,91800.0,91903.99,373.42441849
2025-12-04 15:00:00+00:00,91903.99,93291.02,91889.97,92992.0,437.75384746
2025-12-04 16:00:00+00:00,92991.99,93222.18,92290.82,92459.17,438.05122548
2025-12-04 17:00:00+00:00,92459.16,92574.0,91771.0,92453.43,430.3190483
2025-12-04 18:00:00+00:00,92449.36,92600.72,91979.12,92162.08,305.50315093
2025-12-04 19:00:00+00:00,92163.96,92209.43,90904.73,92003.65,641.03411619
2025-12-04 20:00:00+00:00,91993.78,92576.0,91701.01,92523.07,347.33060052
2025-12-04 21:00:00+00:00,92517.87,92748.52,92100.57,92176.35,254.22716264
2025-12-04 22:00:00+00:00,92182.72,92522.05,92164.68,92355.64,118.61248598
2025-12-04 23:00:00+00:00,92355.87,92496.62,92078.54,92093.54,110.83206004
2025-12-05 00:00:00+00:00,92093.7,92500.0,92080.16,92318.01,151.20299299
2025-12-05 01:00:00+00:00,92318.01,92637.5,92246.69,92383.04,125.11058612
2025-12-05 02:00:00+00:00,92383.04,92716.42,92270.67,92534.44,180.17934092
2025-12-05 03:00:00+00:00,92534.43,92695.68,91983.92,92168.16,173.15022908
2025-12-05 04:00:00+00:00,92168.26,92419.99,91827.0,92046.89,213.62759293
2025-12-05 05:00:00+00:00,92046.9,92232.0,91893.92,91962.46,137.62814912
2025-12-05 06:00:00+00:00,91963.99,92314.58,91925.19,92308.45,93.24935731
2025-12-05 07:00:00+00:00,92306.77,92533.29,92210.45,92287.6,257.98651762
2025-12-05 08:00:00+00:00,92285.99,92286.0,91929.46,92117.94,119.3492204
2025-12-05 09:00:00+00:00,92117.95,92138.88,91000.0,91154.02,282.93411034
2025-12-05 10:00:00+00:00,91149.99,91530.02,91109.57,91304.03,166.85652564
2025-12-05 11:00:00+00:00,91312.64,91592.48,91150.0,91371.57,77.26779729
2025-12-05 12:00:00+00:00,91371.57,91456.03,91100.0,91266.28,98.63203184
2025-12-05 13:00:00+00:00,91261.09,91390.61,90242.64,90491.88,496.1216629
2025-12-05 14:00:00+00:00,90491.92,90784.0,89927.0,90309.13,838.26012864
